timestamp,username,event_type,ip_address,city,country,latitude,longitude,device_id,session_id,prev_city,prev_country,prev_latitude,prev_longitude,prev_timestamp,distance_km,time_diff_hours,travel_speed_kmh,is_impossible_travel,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos,speed_log,distance_log,time_diff_log,is_same_country,is_first_login,lat_diff,lon_diff,manhattan_distance_deg,speed_category,distance_category,speed_zscore,exceeds_900kmh,exceeds_500kmh,exceeds_300kmh,very_short_interval,short_interval,very_long_distance,long_distance,high_risk_combo
2024-12-12 17:21:24,user016,LOGIN_FAILED,203.40.177.14,Paris,France,48.8566,2.3522,device_2600,session_67290,Seoul,South Korea,37.5665,126.978,2024-11-18 08:55:08,8965.73333007677,584.4377777777778,15.34078334937108,0,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.793664090077303,9.10127671158676,6.372359907156323,0,0,11.290100000000002,124.6258,135.9159,0,2,-0.1207657425617505,0,0,0,0,0,0,1,0
2024-01-02 23:40:36,user017,LOGIN_SUCCESS,56.156.18.240,Los Angeles,USA,34.0522,-118.2437,device_8586,session_90969,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,23,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,34.0522,118.2437,152.29590000000002,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-01-21 01:50:25,user017,LOGIN_SUCCESS,74.212.216.180,Seoul,South Korea,37.5665,126.978,device_7590,session_20803,Los Angeles,USA,34.0522,-118.2437,2024-01-02 23:40:36,9585.797724415466,434.1636111111111,22.07876818576182,0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,3.13891311204467,9.168142194013845,6.075722080169022,0,0,3.5142999999999986,245.2217,248.736,0,2,-0.11816530378409949,0,0,0,0,0,0,1,0
2024-01-31 09:12:50,user017,LOGIN_SUCCESS,70.27.238.168,Bangkok,Thailand,13.7563,100.5018,device_1136,session_18729,Seoul,South Korea,37.5665,126.978,2024-01-21 01:50:25,3722.102276426254,247.3736111111111,15.046480745088136,0,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.7754896196333854,8.222312545272505,5.514934112979614,0,0,23.8102,26.47619999999999,50.286399999999986,0,1,-0.12087932487502727,0,0,0,0,0,0,0,0
2024-02-04 02:24:35,user017,LOGIN_SUCCESS,142.166.141.134,Los Angeles,USA,34.0522,-118.2437,device_8506,session_11620,Bangkok,Thailand,13.7563,100.5018,2024-01-31 09:12:50,13303.07384170947,89.19583333333334,149.14456589014213,0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.011598609226825,9.495825571271482,4.501983243444851,0,0,20.2959,218.7455,239.04139999999998,1,3,-0.06912588982177509,0,0,0,0,0,1,1,0
2024-02-16 05:51:43,user017,LOGIN_SUCCESS,212.20.110.214,Mumbai,India,19.076,72.8777,device_6370,session_29441,Los Angeles,USA,34.0522,-118.2437,2024-02-04 02:24:35,13991.18247139024,291.45222222222225,48.0050636248793,0,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3.891923652460796,9.546254057807673,5.678301313919371,0,0,14.976199999999999,191.1214,206.0976,0,3,-0.10815938277688751,0,0,0,0,0,1,1,0
2024-03-08 21:41:19,user017,LOGIN_FAILED,81.37.4.118,Amsterdam,Netherlands,52.3676,4.9041,device_2638,session_19602,Mumbai,India,19.076,72.8777,2024-02-16 05:51:43,6852.368096057622,519.8266666666667,13.182024962277724,0,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2.6519753855300885,8.83249550341599,6.255417294780551,0,0,33.2916,67.9736,101.26520000000001,0,2,-0.12159888765745598,0,0,0,0,0,0,1,0
2024-04-11 21:54:56,user017,LOGIN_SUCCESS,247.201.52.150,Toronto,Canada,43.6532,-79.3832,device_6105,session_31712,Amsterdam,Netherlands,52.3676,4.9041,2024-03-08 21:41:19,5981.953612634073,816.2269444444445,7.328787236625251,0,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,2.119717975804108,8.696669640332077,6.705916835288327,0,0,8.714400000000005,84.2873,93.0017,0,2,-0.12385786964186037,0,0,0,0,0,0,1,0
2024-06-06 09:32:35,user017,LOGIN_SUCCESS,197.3.58.176,São Paulo,Brazil,-23.5505,-46.6333,device_6460,session_54742,Toronto,Canada,43.6532,-79.3832,2024-04-11 21:54:56,8186.060805387968,1331.6275,6.147410447281967,0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.9667502558101198,9.010310236536844,7.1949078370159,0,0,67.2037,32.749900000000004,99.9536,0,2,-0.12431380685285456,0,0,0,0,0,0,1,0
2024-06-19 02:37:42,user017,LOGIN_SUCCESS,235.179.158.248,Paris,France,48.8566,2.3522,device_7421,session_26901,São Paulo,Brazil,-23.5505,-46.6333,2024-06-06 09:32:35,9401.890634415486,305.0852777777778,30.81725445061877,0,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.4600087668521318,9.148772435391134,5.723863751942133,0,0,72.4071,48.9855,121.3926,0,2,-0.11479279715298082,0,0,0,0,0,0,1,0
2024-07-12 18:30:49,user017,LOGIN_FAILED,194.173.234.175,Singapore,Singapore,1.3521,103.8198,device_8548,session_86916,Paris,France,48.8566,2.3522,2024-06-19 02:37:42,10729.024319088334,567.8852777777778,18.89294323859328,0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2.9903651079841684,9.280801102172813,6.343678794778762,0,0,47.5045,101.4676,148.9721,0,3,-0.11939483203810826,0,0,0,0,0,1,1,0
2024-08-14 07:20:17,user017,LOGIN_SUCCESS,149.202.79.115,Dubai,UAE,25.2048,55.2708,device_4796,session_66872,Singapore,Singapore,1.3521,103.8198,2024-07-12 18:30:49,5837.1425261514105,780.8244444444445,7.475614483745485,0,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2.1371932740803534,8.67216796481105,6.6616302210261225,0,0,23.8527,48.549,72.4017,0,2,-0.12380120355009878,0,0,0,0,0,0,1,0
2024-08-20 11:43:47,user017,LOGIN_SUCCESS,150.195.190.28,Toronto,Canada,43.6532,-79.3832,device_4830,session_71797,Dubai,UAE,25.2048,55.2708,2024-08-14 07:20:17,11070.924811633044,148.39166666666668,74.60610868736818,0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,4.325537095890531,9.312167887067869,5.006571499166607,0,0,18.4484,134.654,153.1024,0,3,-0.09789305081173692,0,0,0,0,0,1,1,0
2024-08-26 09:43:34,user017,LOGIN_SUCCESS,19.226.176.253,Berlin,Germany,52.52,13.405,device_5901,session_93746,Toronto,Canada,43.6532,-79.3832,2024-08-20 11:43:47,6475.890668350825,141.9963888888889,45.60602363922198,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,3.8417298168786065,8.775995839211955,4.962819384408988,0,0,8.866800000000005,92.7882,101.655,0,2,-0.1090852614719753,0,0,0,0,0,0,1,0
2024-09-21 10:27:57,user017,LOGIN_SUCCESS,81.251.77.143,Berlin,Germany,52.52,13.405,device_8208,session_16975,Berlin,Germany,52.52,13.405,2024-08-26 09:43:34,0.0,624.7397222222222,0.0,0,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,9.999995000003334e-07,9.999995000003334e-07,6.438934507040342,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-09-28 13:00:18,user017,LOGIN_SUCCESS,98.161.21.25,Amsterdam,Netherlands,52.3676,4.9041,device_9704,session_93548,Berlin,Germany,52.52,13.405,2024-09-21 10:27:57,576.087199915989,170.53916666666666,3.378034566346865,0,13,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.4766001229477241,6.3579933831933655,5.144811623426606,0,0,0.1524000000000001,8.5009,8.6533,0,0,-0.1253826119341276,0,0,0,0,0,0,0,0
2024-10-29 12:39:43,user017,LOGIN_FAILED,197.145.164.16,Moscow,Russia,55.7558,37.6173,device_1461,session_87393,Amsterdam,Netherlands,52.3676,4.9041,2024-09-28 13:00:18,2146.979459795112,743.6569444444444,2.887056290987818,0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.357652390888767,7.67228289356959,6.612923636414472,0,0,3.3881999999999977,32.7132,36.1014,0,1,-0.1255720986986766,0,0,0,0,0,0,0,0
2024-11-16 15:38:39,user017,LOGIN_SUCCESS,118.54.69.78,Dubai,UAE,25.2048,55.2708,device_1110,session_61864,Moscow,Russia,55.7558,37.6173,2024-10-29 12:39:43,3686.595290442687,434.9822222222222,8.475278073684795,0,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2.248686204221788,8.212729842061352,6.077601470091721,0,0,30.551000000000002,17.6535,48.2045,0,1,-0.12341539621645144,0,0,0,0,0,0,0,0
2024-11-22 08:49:49,user017,LOGIN_SUCCESS,125.122.140.113,Seoul,South Korea,37.5665,126.978,device_2269,session_47450,Dubai,UAE,25.2048,55.2708,2024-11-16 15:38:39,6783.401354353197,137.1861111111111,49.44670637145709,0,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.920917479485553,8.822381337772619,4.928601415047454,0,0,12.361699999999999,71.7072,84.0689,0,2,-0.10760299925974558,0,0,0,0,0,0,1,0
2024-11-27 06:18:22,user017,LOGIN_SUCCESS,222.169.139.32,London,UK,51.5074,-0.1278,device_7029,session_67272,Seoul,South Korea,37.5665,126.978,2024-11-22 08:49:49,8857.352908940316,117.47583333333333,75.39723411714736,0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,4.335946505951482,9.089116124504638,4.77470901010219,0,0,13.9409,127.10579999999999,141.0467,0,2,-0.09758772610479004,0,0,0,0,0,0,1,0
2024-12-07 13:12:30,user017,LOGIN_SUCCESS,180.92.96.255,Sydney,Australia,-33.8688,151.2093,device_3436,session_40065,London,UK,51.5074,-0.1278,2024-11-27 06:18:22,16993.9334597959,246.90222222222224,68.82859662761825,0,13,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4.246043633992934,9.740670546900187,5.513034407222884,0,0,85.3762,151.33710000000002,236.7133,0,3,-0.10012280744718936,0,0,0,0,0,1,1,0
2024-12-20 20:58:45,user017,LOGIN_SUCCESS,184.63.46.30,Berlin,Germany,52.52,13.405,device_8362,session_93109,Sydney,Australia,-33.8688,151.2093,2024-12-07 13:12:30,16094.499950077832,319.7708333333333,50.33135693554864,0,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.9383018312300506,9.686295005759197,5.7707269564395185,0,0,86.3888,137.8043,224.19310000000002,0,3,-0.10726157972743823,0,0,0,0,0,1,1,0
2024-01-20 17:09:30,user018,LOGIN_FAILED,164.109.163.146,Paris,France,48.8566,2.3522,device_1513,session_88784,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,48.8566,2.3522,51.2088,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-02-23 02:23:38,user018,LOGIN_SUCCESS,8.122.144.42,São Paulo,Brazil,-23.5505,-46.6333,device_9873,session_23954,Paris,France,48.8566,2.3522,2024-01-20 17:09:30,9401.890634415486,801.2355555555556,11.734240410607418,0,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.544294539370797,9.148772435391134,6.687402276157665,0,0,72.4071,48.9855,121.3926,0,2,-0.12215764152545434,0,0,0,0,0,0,1,0
2024-02-27 01:51:42,user018,LOGIN_SUCCESS,158.8.123.53,Hong Kong,China,22.3193,114.1694,device_2102,session_23224,São Paulo,Brazil,-23.5505,-46.6333,2024-02-23 02:23:38,18045.894875213617,95.46777777777778,189.0260284178752,0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,5.247161059713449,9.800728919943701,4.569209053912488,0,0,45.8698,160.8027,206.67249999999999,1,3,-0.05373415116625952,0,0,0,0,0,1,1,0
2024-03-15 02:10:27,user018,LOGIN_FAILED,108.153.247.201,Toronto,Canada,43.6532,-79.3832,device_2260,session_57333,Hong Kong,China,22.3193,114.1694,2024-02-27 01:51:42,12549.854086125808,408.3125,30.735904695853808,0,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.457448711688009,9.437543996995371,6.014478925421393,0,0,21.3339,193.55259999999998,214.88649999999998,0,3,-0.11482419304685411,0,0,0,0,0,1,1,0
2024-03-17 01:39:39,user018,LOGIN_FAILED,63.151.255.106,Bangkok,Thailand,13.7563,100.5018,device_8848,session_17992,Toronto,Canada,43.6532,-79.3832,2024-03-15 02:10:27,13631.430950624494,47.486666666666665,287.05807140161085,0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,5.663162100092648,9.520206861804773,3.881288866682511,0,0,29.8969,179.885,209.78189999999998,1,3,-0.015899942242184384,0,0,0,0,0,1,1,0
2024-03-22 22:27:21,user018,LOGIN_SUCCESS,40.110.172.27,Toronto,Canada,43.6532,-79.3832,device_2519,session_59797,Bangkok,Thailand,13.7563,100.5018,2024-03-17 01:39:39,13631.430950624494,140.795,96.8175783985546,0,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,4.583104309339433,9.520206861804773,4.954382359597892,0,0,29.8969,179.885,209.78189999999998,0,3,-0.08932081912109252,0,0,0,0,0,1,1,0
2024-03-28 17:12:42,user018,LOGIN_FAILED,173.89.33.151,Istanbul,Turkey,41.0082,28.9784,device_3101,session_18526,Toronto,Canada,43.6532,-79.3832,2024-03-22 22:27:21,8193.163728311662,138.75583333333333,59.04734620150501,0,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.095133371055678,9.011177439517104,4.9398968595239365,0,0,2.644999999999996,108.36160000000001,111.0066,0,2,-0.10389775552433658,0,0,0,0,0,0,1,0
2024-04-01 10:01:13,user018,LOGIN_SUCCESS,37.203.39.77,Istanbul,Turkey,41.0082,28.9784,device_3661,session_83919,Istanbul,Turkey,41.0082,28.9784,2024-03-28 17:12:42,0.0,88.8086111111111,0.0,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.999995000003334e-07,9.999995000003334e-07,4.497680873951504,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-05-05 02:17:56,user018,LOGIN_SUCCESS,63.237.194.87,Amsterdam,Netherlands,52.3676,4.9041,device_1470,session_74789,Istanbul,Turkey,41.0082,28.9784,2024-04-01 10:01:13,2211.9475619494947,808.2786111111111,2.736615235814308,0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.3181804521110505,7.702080644763312,6.696143248512642,0,0,11.3594,24.0743,35.4337,0,1,-0.1256301594932796,0,0,0,0,0,0,0,0
2024-05-11 00:47:07,user018,LOGIN_SUCCESS,45.77.228.95,Bangkok,Thailand,13.7563,100.5018,device_3873,session_44242,Amsterdam,Netherlands,52.3676,4.9041,2024-05-05 02:17:56,9173.95564872964,142.48638888888888,64.3847859452983,0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,4.180289615888651,9.124232839094155,4.966240186721833,0,0,38.6113,95.5977,134.209,0,2,-0.10183783915168851,0,0,0,0,0,0,1,0
2024-05-27 14:56:44,user018,LOGIN_SUCCESS,32.14.122.182,Chicago,USA,41.8781,-87.6298,device_3594,session_50730,Bangkok,Thailand,13.7563,100.5018,2024-05-11 00:47:07,13772.86982768372,398.16027777777776,34.5912703912937,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3.5721004221572548,9.530528585550602,5.989363037426975,0,0,28.121800000000004,188.1316,216.2534,0,3,-0.11333626413340503,0,0,0,0,0,1,1,0
2024-07-07 14:39:43,user018,LOGIN_SUCCESS,132.211.96.1,Chicago,USA,41.8781,-87.6298,device_6278,session_12179,Chicago,USA,41.8781,-87.6298,2024-05-27 14:56:44,0.0,983.7163888888888,0.0,0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.999995000003334e-07,9.999995000003334e-07,6.892353670665749,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-07-11 11:29:16,user018,LOGIN_FAILED,120.154.203.150,Dubai,UAE,25.2048,55.2708,device_2676,session_10963,Chicago,USA,41.8781,-87.6298,2024-07-07 14:39:43,11637.380126955904,92.82583333333334,125.3679036219002,0,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,4.8391975303393,9.362063547336227,4.541440237423149,0,0,16.673300000000005,142.9006,159.5739,1,3,-0.07830218749337503,0,0,0,0,0,1,1,0
2024-07-14 12:21:03,user018,LOGIN_SUCCESS,245.135.91.113,Toronto,Canada,43.6532,-79.3832,device_2137,session_74450,Dubai,UAE,25.2048,55.2708,2024-07-11 11:29:16,11070.924811633044,72.86305555555556,151.9415391959763,0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,5.03005575815499,9.312167887067869,4.302212791665311,0,0,18.4484,134.654,153.1024,1,3,-0.06804643386852571,0,0,0,0,0,1,1,0
2024-08-13 11:11:13,user018,LOGIN_SUCCESS,229.110.226.179,London,UK,51.5074,-0.1278,device_1782,session_93203,Toronto,Canada,43.6532,-79.3832,2024-07-14 12:21:03,5712.479886317635,718.8361111111111,7.946846016803199,0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2.1913011815932077,8.65058355437713,6.579023564032365,0,0,7.854199999999999,79.25540000000001,87.1096,0,2,-0.12361933778732695,0,0,0,0,0,0,1,0
2024-08-25 16:25:40,user018,LOGIN_SUCCESS,175.15.123.96,Sydney,Australia,-33.8688,151.2093,device_9008,session_87862,London,UK,51.5074,-0.1278,2024-08-13 11:11:13,16993.9334597959,293.24083333333334,57.95213874760245,0,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,4.076725923993888,9.740670546900187,5.6843985964057335,0,0,85.3762,151.33710000000002,236.7133,0,3,-0.10432043678614636,0,0,0,0,0,1,1,0
2024-08-26 14:25:40,user018,LOGIN_SUCCESS,48.170.233.37,São Paulo,Brazil,-23.5505,-46.6333,device_1208,session_97298,Sydney,Australia,-33.8688,151.2093,2024-08-25 16:25:40,13357.206021064498,22.0,607.1457282302044,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6.410414539479899,9.499886158288708,3.13549425940741,0,0,10.3183,197.8426,208.1609,2,3,0.10763378115966162,0,1,1,0,0,1,1,0
2024-08-26 15:30:29,user018,LOGIN_SUCCESS,86.10.90.250,Tokyo,Japan,35.6762,139.6503,device_5322,session_20089,São Paulo,Brazil,-23.5505,-46.6333,2024-08-26 14:25:40,18537.206291132145,1.0802777777777777,17159.666404750766,1,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,9.750375207121861,9.82758908644227,0.7325019125100841,0,0,59.2267,186.28359999999998,245.51029999999997,3,3,6.495866714339,1,1,1,0,1,1,1,1
2024-09-19 03:22:27,user018,LOGIN_SUCCESS,73.249.157.12,Sydney,Australia,-33.8688,151.2093,device_4612,session_61807,Tokyo,Japan,35.6762,139.6503,2024-08-26 15:30:29,7825.818616516158,563.8661111111111,13.8788596482509,0,3,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,2.6999414571353872,8.965311399589233,6.336588733349834,0,0,69.545,11.559000000000026,81.10400000000003,0,2,-0.1213299532530284,0,0,0,0,0,0,1,0
2024-09-19 04:53:27,user018,LOGIN_FAILED,243.113.230.227,Tokyo,Japan,35.6762,139.6503,device_6727,session_13495,Sydney,Australia,-33.8688,151.2093,2024-09-19 03:22:27,7825.818616516158,1.5166666666666666,5159.8804064941705,1,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,8.548862465528796,8.965311399589233,0.922935671943738,0,0,69.545,11.559000000000026,81.10400000000003,3,2,1.8647033040492185,1,1,1,0,1,0,1,1
2024-12-14 12:22:53,user018,LOGIN_SUCCESS,150.144.23.42,Dubai,UAE,25.2048,55.2708,device_9750,session_83804,Tokyo,Japan,35.6762,139.6503,2024-09-19 04:53:27,7930.007138690951,2071.490555555556,3.828164756736818,0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.574466635027222,8.97853531030873,7.63650633045169,0,0,10.471400000000003,84.37949999999998,94.85089999999998,0,2,-0.12520888996376048,0,0,0,0,0,0,1,0
2024-01-12 21:25:17,user019,LOGIN_SUCCESS,145.25.254.214,New York,USA,40.7128,-74.006,device_5689,session_40162,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,40.7128,74.006,114.7188,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-01-15 04:09:50,user019,LOGIN_FAILED,108.24.156.228,Istanbul,Turkey,41.0082,28.9784,device_5644,session_38256,New York,USA,40.7128,-74.006,2024-01-12 21:25:17,8069.828631026015,54.7425,147.41432399006283,0,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,5.000007855657233,8.99601143654116,4.020742890082022,0,0,0.2954000000000008,102.9844,103.2798,1,2,-0.06979365447855827,0,0,0,0,0,0,1,0
2024-01-23 06:56:02,user019,LOGIN_SUCCESS,239.158.203.254,São Paulo,Brazil,-23.5505,-46.6333,device_9897,session_72049,Istanbul,Turkey,41.0082,28.9784,2024-01-15 04:09:50,10583.493613042776,194.77,54.3384176877485,0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,4.013467399460975,9.26714534246643,5.276940505896486,0,0,64.5587,75.6117,140.1704,0,3,-0.10571510605356667,0,0,0,0,0,1,1,0
2024-01-25 09:36:25,user019,LOGIN_SUCCESS,160.47.48.152,Singapore,Singapore,1.3521,103.8198,device_6518,session_45830,São Paulo,Brazil,-23.5505,-46.6333,2024-01-23 06:56:02,15987.007642773277,50.67305555555556,315.4932629875827,0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,5.757301958538105,9.6795941979255,3.9449364958727986,0,0,24.9026,150.4531,175.3557,1,3,-0.0049257449642775035,0,0,1,0,0,1,1,0
2024-02-25 05:17:07,user019,LOGIN_SUCCESS,128.77.104.134,Paris,France,48.8566,2.3522,device_1371,session_48426,Singapore,Singapore,1.3521,103.8198,2024-01-25 09:36:25,10729.024319088334,739.6783333333333,14.504986607811505,0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2.7411617533138797,9.280801102172813,6.607566434332682,0,0,47.5045,101.4676,148.9721,0,3,-0.12108830758820284,0,0,0,0,0,1,1,0
2024-03-09 00:04:41,user019,LOGIN_SUCCESS,37.249.223.250,New York,USA,40.7128,-74.006,device_3224,session_21097,Paris,France,48.8566,2.3522,2024-02-25 05:17:07,5837.240903825839,306.79277777777776,19.02665684018802,0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2.9970642780513885,8.672184815520863,5.729426760368615,0,0,8.143799999999999,76.3582,84.502,0,2,-0.1193432269895471,0,0,0,0,0,0,1,0
